"avatarThumbnail","cid","createTime","createTimeISO","diggCount","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ab7e2d6b666e55d41264bb974c324917~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=402f8627&x-expires=1746838800&x-signature=74qt9OnDBL0%2Fke7jRNJaMwRb8Pk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466260505373786886","1738374279","2025-02-01T01:44:39.000Z","13","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","meski gak bisa jadi kaya pandawara, setidaknya kita bisa bantu dengan gak buang sampah sembarangan 😇 👍","6874512861889840130","yoni.maharani","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d627ed7cc57495d6a181e766ec77298b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=20e88402&x-expires=1746838800&x-signature=HCZ6UKqS9CJtWi9zbCSifCAcoYk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466623858964923143","1738458882","2025-02-02T01:14:42.000Z","39","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"1","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","kalo udah di bersihin harusnya warga sekitar nyadar jangan buang kesitu lagi","6856011919997862913","tdzz_11","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/d087cb77af48a6974f9570c1532b8b4a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=81cfdb31&x-expires=1746838800&x-signature=A%2F2fg7lxsFFMrRRxlkRlfuPHULE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466609016631722760","1738455436","2025-02-02T00:17:16.000Z","51","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"2","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","aku udh gapernah buang sampah sembarangan, selalu cari tong sampah, kalau pun gaada ku bawa pulang sampahnya. plis temen temen usahakan dimulai dari diri sendiri. jangan keras kepala 😭","6965755373571916802","haifanadpov","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/62311357c0b133d600fbfca04d331359~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=417c2d97&x-expires=1746838800&x-signature=%2FgQlt3F8jrWFKP%2Fdgjct9i0SL7U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466037153291174663","1738322251","2025-01-31T11:17:31.000Z","66","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"1","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","kalo cuma niat dari dulu juga pemerintah kita niat nya bagus bagus tapi cuma pandawara aja yg ada niat sekaligus aksi, respec tking😭","6839301474923021313","bung547","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ff0868eb0e36b73a437ae78e4a351180~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=048b42db&x-expires=1746838800&x-signature=6UJwdcoaA%2FptJpbTl%2F6driPHbjQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466526549485011720","1738436222","2025-02-01T18:57:02.000Z","12","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","Udh bersih jangan dikotorin lagi ya ges yaaa plsss","75242491639","nkay257_","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9fb656ecbd91b2c5297a9db04f1dd4b6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=19055b2b&x-expires=1746838800&x-signature=%2F5S0vEu%2F4GEGwfvuW9Ul%2F3LaiAA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466146715729593106","1738347761","2025-01-31T18:22:41.000Z","31","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"2","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","Mulai februari bayar pajak ke pandawara🙏","82823297091","afifamndt","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ec71fd6fd7eb0189193025225a3eecd0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=01d6b805&x-expires=1746838800&x-signature=RgEMAiGb3pOsmdWZSzoj%2FxXXRX4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466033202899403528","1738321342","2025-01-31T11:02:22.000Z","35","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","pak/bu, tolong di jaga yaaa, sayang bgt kalau di kotori lagii 😭😭","7434512824061953031","gwsulung","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/e879e644d95bf7d18d034b6fe5786c53~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b4369646&x-expires=1746838800&x-signature=yfFKw3OqUKVvaam638EUPMbJUPo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466185500312011528","1738356817","2025-01-31T20:53:37.000Z","15","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"1","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","Bukannya tidak munggkin bumi menjadi bersih, karena yang dilakukan pandawara dari mereka bersih"" sungai"" kecil menjadi sungai"" yang besar & pantai.","7008052165118559233","biulss05","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/07751cdd7243a675a883ad0ea5f03ee5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5b69454c&x-expires=1746838800&x-signature=TDUjpnD04vIu2Yx6l1BZ1kkKIbQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466688664937579270","1738473967","2025-02-02T05:26:07.000Z","80","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"8","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","kok bisa org2 pda tega buang smph di sungai. aku aja mau buang bgkus prmen di jalan aja kyak rasa takut bgt,takut dimarahin org🥺","6753450551289824258","nanaaje123","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=72f95be2&x-expires=1746838800&x-signature=PzglXS%2BFXQmY5dhYKotn%2FxZD0ek%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466030174217241349","1738320640","2025-01-31T10:50:40.000Z","34","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","terima kasih pandawara, semoga rejekinya lancar terus ya, semoga berkat pandawara ini bermanfaat untuk org yang sering buang smph smbrngan","7351038835525075973","hpsjulyynsh17","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/57836d26f799bf619b964ab7a4ef812a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=51b75b0e&x-expires=1746838800&x-signature=bNN%2FNnaGIt4N5FnkBkpVnMJ1E6I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466078543190590213","1738331898","2025-01-31T13:58:18.000Z","21","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","semoga selalu di beri kesehatan 🥺🥺 Pandawara
takut tbtb ada ular atau apa di sungai😭😭😭😭","6771171227051590658","neny_nurali","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/da62cc2039d3d25edf4d3edfa6e291ea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6a389e1f&x-expires=1746838800&x-signature=mh2iLgSc6nb8r4wC8GZ%2F2vV%2FaVs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466298575036318471","1738383127","2025-02-01T04:12:07.000Z","12","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","pandawara pliss.. hati'' ya kalo bersihin disungai besar kaya gtuu, takut ada buaya 😭 semoga Allah melancarkan selalu urusan kalian dan rezeki lancar dari arah yang tak terduga Aamiin 💗💗💗","7210256312385864705","shlvyy4","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/067ce646e6082441b06f35f36c3e81ea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7d63e7b3&x-expires=1746838800&x-signature=P1ouB34XBwb5iSDw3ado4VMPZJI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466290661458264839","1738381280","2025-02-01T03:41:20.000Z","12","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","alasan ingin menjadi mentri kebersihan untuk memperbanyak grup seperti pandawara dan menaikkan gaji mereka ,,, Doa kan teman² bisa tercapai 🤲🤲","7143628925905028098",".yanlida","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/55e9921e7c197ff5f7400e87615e3ea2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=87a5492f&x-expires=1746838800&x-signature=FmyVyDgc9wfUfI%2BTAHjzdA15pSw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466074540364415762","1738330950","2025-01-31T13:42:30.000Z","12","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","hebat emg pandawara menyala 🔥🔥🔥🔥🔥🔥🔥","7399228149970797574","aditzz_341","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/a4f404f2de85bbd4953fa0ce1b36be45~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=aef7c1c1&x-expires=1746838800&x-signature=f%2BFc3Y3ZubOASNJ8sx9dKNNB4p0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466098557239493382","1738336562","2025-01-31T15:16:02.000Z","21","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","keren bngt kamu pandawara, mana pake dana pribadi lagi🔥","7377693528459559942","annsrrrrr","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d474abca5e2a7c52767e54ab0e9f1e34~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bff26dd8&x-expires=1746838800&x-signature=wcAelai63SKrrncSgeETIn%2FOGhw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466024548103766791","1738319324","2025-01-31T10:28:44.000Z","20","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","TOLONG KESADARANNYA MASYARAKAT!!!","6854465194363962370","lialyoi","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f43211a923e95846801f1d0fa1fc7eee~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=36698dfc&x-expires=1746838800&x-signature=hk%2BQXR6htsn9AejtSbVgChzQ3NU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466036248521704199","1738322051","2025-01-31T11:14:11.000Z","12","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","gw salut,bangga dan berterimakasih sama Pandawara karena se peduli itu terhadap lingkungan 🙌🔥","7408860092991423494","itsvivxy4","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2afe2a7e98f7085a5b7c5540ed5af6df~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ed18f62f&x-expires=1746838800&x-signature=wPQfpmUnofIOPlj5ypFEpn2CLlA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465867160599003911","1738322849","2025-01-31T11:27:29.000Z","43","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","semagat bg💪","7238137900545983489","b4yuuu_27","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/78fbfcd1aecc5bde06b0e84716ca5f06~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=25478647&x-expires=1746838800&x-signature=t1mAYYLYwUfu4SUMcwhpPQ6E204%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466616101800428293","1738457056","2025-02-02T00:44:16.000Z","43","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","Masyarakat tolong hargai mereka , tolong jangan buang sampah ke sungai lagi 😩","6795489391381873665","kholifa1607","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/c7783e3c83af7b7601dc4cc473467edb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=743e9592&x-expires=1746838800&x-signature=KVLr5cCa9iefLhsamKL3D14ukm8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465320434062983956","1738312477","2025-01-31T08:34:37.000Z","127","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"3","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","semanggat teruss pandawaraa","7175873052298904602","pemudaa1x","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a2ac85f0dbfbc1af84a4f936fb31e394~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f6785ccd&x-expires=1746838800&x-signature=ki5eiCBiiipv4Y97xoPEVOP6cuY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465940035238806293","1738412992","2025-02-01T12:29:52.000Z","14","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","Keren bgttt!!","6884148566354166785","actanonverba31","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/88ec5193828343a72ffa1be9b5885a60~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bb9751e2&x-expires=1746838800&x-signature=g%2BzuxvRpZgNVxF9OvMVpNYi%2Bxlc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466487355911488264","1738427068","2025-02-01T16:24:28.000Z","10","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","pandawara = aset negara","7046712584788149275","iyaaarkan","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a2e8a4b5696a4748d9f41c9ebdaf6e4c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7312f978&x-expires=1746838800&x-signature=azYWiT7L%2FV%2FvpcLZiAMYt60w6Z8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465984007763706640","1738309876","2025-01-31T07:51:16.000Z","30","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"2","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","wehhh serius ini pemerintah GK ada yg mau ngadopsi pandawara gitu","6992563380893271066","sehun1670","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/289baaf5e4cf0f09f23bab64f862f270~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a717e73e&x-expires=1746838800&x-signature=czmE9WUcC8t62kUllaimj6NmdQ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465973392726950663","1738307406","2025-01-31T07:10:06.000Z","45","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"1","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","damnnn pandawara,semanggat terus ya apapun yg lu lakuin buat warga Indonesia semoga lu di respect lgi sama pemerintah jgn dengerin ocehan orang ya bang...intinya gua dukung apapun yg terbaik buat Indonesia,semanggat pandawaraa🔥🔥","6953878641920082945","humorisvibes","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/2298e84d2773cad7e43b3a12eb4e1b3a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ebdf36e9&x-expires=1746838800&x-signature=LYZYwIYg%2Fy3FiUv6BJQfMlT8ecA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466284640611042066","1738379884","2025-02-01T03:18:04.000Z","11","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","tp warga juga harus punya kesadaran untuk tidak membuang sampah sembarangan..","7014827198419125250","kenzotakeuchi0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/dbc8941d873d7d29df2afb61414416f1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1076e420&x-expires=1746838800&x-signature=eOe9BrNL9Qp%2FUoFuZBVBIQOAvxc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7467464109691077394","1738654503","2025-02-04T07:35:03.000Z","10","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","gw mikir ada sampah gw gak di situ😭🙏","7437379483646641207","bbbeeeyyylaaa","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/a95e803915ec58c3cee1bf6f681e9dcf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d5386eb9&x-expires=1746838800&x-signature=UD1%2FfBxB4i2Z5AWRv0HM4VLv34w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7466112571956282120","1738339809","2025-01-31T16:10:09.000Z","28","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","mashaallah pandawara, kalian bener bener super hero di dunia nyata ya😭🔥","6898264859042989058","qonitahdhiyaa","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b2caeac8888f97f1feec38ebc7abafc5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=72ea3470&x-expires=1746838800&x-signature=EeFPX9orgiRBEXvrn%2FekY7u5jjc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7465986342322881281","1738310449","2025-01-31T08:00:49.000Z","19","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","false","false",,"0","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757","Pandawara = aset negara","6953654507892917249","nono.co11m31","https://www.tiktok.com/@pandawaragroup/video/7465971640732650757"
